stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,0,0,0,0,7,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,2.82,0,3.66,0.56,1.69,0,0.56,0,0,0,0,0,0,0,0,1.41,8.17,1.13,5.07,0,0.28,0,0,13.25,10.15,0,0,0,4.79,0,0,0,2.54,0,0,0.56,0,0,0
21Day,1.85,0.37,0.37,14.43,0,2.96,0,1.85,0,0,0.37,0,0.37,0,1.85,1.48,0.37,4.44,5.55,11.1,0.37,0,1.85,0,9.99,2.96,0,0.37,0,4.07,0.74,0,0,1.48,0,0.37,0.74,0,0,2.96
3Month,0,3.02,0.42,17.47,0.1,0,0.31,0,0.31,3.33,17.37,0.1,8.32,23.82,1.25,6.45,1.35,4.68,8.95,5.1,1.04,0,1.56,1.35,0.31,0,0.73,0.1,0,0.52,1.87,0.42,7.49,0.21,0,0,0.21,3.64,5.82,11.96
22Month,0,4.37,0.27,7.11,0,0,0.27,0,0,0.82,24.6,4.24,11.75,6.83,1.91,5.6,0.27,1.5,8.75,3.14,0.14,0.27,0.82,0,0.27,0,0.55,0.68,0.41,0,0.14,0,1.23,0.82,0.14,0,0,0.96,0,3.42
