stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,13,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,2.81848056003223,1.12739222401289,0.281848056003223,0,0,0,3.38217667203868,3.38217667203868,0,0,1.97293639202256,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,3.69986860264282,3.69986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,2.58990802184998,1.47994744105713,2.58990802184998,0,1.10996058079285,0,5.54980290396423,3.32988174237854,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,5.40888434552298,0,0.104017006644673,0,0,1.87230611960411,3.01649319269551,0.624102039868036,1.97632312624878,0.312051019934018,1.87230611960411,1.45623809302542,0.936153059802054,0.104017006644673,0.416068026578691,0.520085033223363,0,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.832136053157381,0.208034013289345,0.728119046512708
22Month,0,0.136649431988133,0.136649431988133,1.2298448878932,0,0,0,0.136649431988133,1.50314375186946,6.83247159940665,0.273298863976266,1.6397931838576,0,0.409948295964399,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0.409948295964399
