stage,Epithelial.cell,Keratinocyte,Neural.cell,Neural.progenitor.cell,Retinal.cell
72hpf,0,0.281848056003223,0,0.281848056003223,0
21Day,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282
