stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,13,0,39,2,1,0,0,0,0,0,0,1,0,0,0,0,5,44,22,138,0,0,0,1,28,1742,0,0,23,0,0,1,0,0,1,0,0,0
72hpf,24.24,8.46,0,33.82,4.23,24.8,0,3.38,0,0,0.28,0,0,0.56,0,5.36,0,21.42,45.38,1.97,119.5,0,3.38,2.54,1.41,306.09,1226.32,0.85,3.1,62.01,3.38,0.56,37.77,0.85,1.13,4.23,0,0,0
21Day,74.37,6.29,1.85,107.3,4.44,207.93,0,97.68,0,0.74,2.22,1.11,0,5.18,1.48,73.63,7.4,9.25,25.53,22.57,266.76,0,0.37,27.01,0.37,92.87,436.95,0.74,2.96,87.69,27.38,5.18,61.05,4.81,11.84,4.07,0.74,0,16.65
3Month,0.52,1.04,0.94,32.87,0.1,0,0.73,2.91,0,2.29,7.91,0,0,8.22,5.93,5.41,6.55,1.87,5.41,6.14,7.59,0.83,0.1,1.98,1.98,0.62,3.02,1.04,0,0.31,1.56,120.35,0.1,0,0,0.21,6.76,12.48,25.48
22Month,0.27,3.01,0.96,19.54,0,0,1.5,2.32,0.14,3.28,18.58,2.73,0,34.71,6.56,18.86,13.94,0.55,1.5,18.17,4.51,0.14,1.5,2.32,0.27,0.55,0.82,1.5,0.27,0,0.14,18.45,0.27,0.14,0,0.14,0.27,0,14.21
