stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,3.94587278404512,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,1.40924028001612,0.563696112006446,0,0,1.40924028001612,0,0,0.563696112006446,0,0,0,0
21Day,0,0.369986860264282,0,9.24967150660706,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,2.95989488211426,0.739973720528564,4.80982918343567,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0.739973720528564,0,0,0,1.84993430132141
3Month,0,0.312051019934018,0.520085033223363,11.2338367176246,0,0,0.104017006644673,0.312051019934018,0.832136053157381,2.70444217276149,0,0,5.61691835881232,1.97632312624878,0.208034013289345,6.03298638539101,0.312051019934018,4.68076529901027,3.01649319269551,1.66427210631476,0.416068026578691,0,0.312051019934018,0.416068026578691,0.208034013289345,0,0.416068026578691,0,0.208034013289345,0.624102039868036,1.04017006644673,0.416068026578691,0,0.104017006644673,1.1441870730914,4.99281631894429
22Month,0.136649431988133,1.36649431988133,0.819896591928799,4.91937955157279,0.136649431988133,0,0.273298863976266,0,0.409948295964399,4.91937955157279,1.36649431988133,0,19.8141676382793,1.91309204783386,1.50314375186946,13.1183454708608,0.409948295964399,2.32304034379826,5.32932784753719,3.14293693572706,0.136649431988133,0.956546023916932,0,0,0.409948295964399,0,0.819896591928799,0.136649431988133,0,0.136649431988133,0.273298863976266,0.683247159940666,0.273298863976266,0.136649431988133,0,2.049741479822
