stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell
24hpf,0,0,3,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0
72hpf,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0.281848056003223,1.12739222401289,1.97293639202256,2.81848056003223,0.281848056003223,0.281848056003223,0,0.563696112006446,0
21Day,0.369986860264282,0.369986860264282,2.95989488211426,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,4.06985546290711,6.65976348475708,7.02975034502136,0.369986860264282,1.47994744105713,0.369986860264282,1.10996058079285,0.369986860264282
