stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0,212,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,1.69,0,0,0,0.85,0,3.95,0,0,5.64,0,0,0,11.84,0,0,0.56,31.29,0.28,0,0,0,0,1.41,1.97,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0.56
21Day,3.33,2.22,0.74,25.53,0,17.39,0,32.56,0,1.11,14.06,0,4.07,27.75,168.71,1.11,3.7,9.25,109.52,10.73,0,0,1.48,0,13.32,6.66,0.37,0,0,2.96,14.06,0,0,1.11,1.48,2.96,1.11,0,0,206.08
3Month,0.62,12.48,1.14,56.9,0.21,0,4.99,12.59,0.21,7.49,193.26,0.1,64.18,904.43,37.34,20.18,3.85,8.74,175.79,16.64,3.64,0.42,4.99,5.3,2.18,0.1,2.91,1.25,0,0.94,7.39,3.95,9.67,1.14,0.31,0,0.21,7.8,11.44,574.59
22Month,0.96,21.86,3.28,20.5,0,0,4.37,8.2,0,3.96,382.89,1.37,66.82,243.37,58.76,29.11,1.23,1.91,201.42,9.98,0.14,2.46,1.91,0.27,1.09,0,1.64,1.78,0.55,0,2.05,0,1.64,0.96,1.09,0,0,0.82,0,253.07
