stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,1.40924028001612,0,3.6640247280419,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,1.12739222401289,1.40924028001612,0,0,0.281848056003223,0,2.81848056003223,4.50956889605157,0,0,0,4.79141695205479,0,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0.739973720528564,0,10.3596320873999,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,5.91978976422852,4.06985546290711,5.17981604369995,0,0,1.47994744105713,0,0.739973720528564,1.10996058079285,0,0,0,5.91978976422852,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,1.10996058079285
3Month,0,2.60042516611682,0.312051019934018,14.7704149435435,0,0.104017006644673,1.66427210631476,0.416068026578691,0,11.9619557641374,0.520085033223363,0.104017006644673,4.78478230565494,0.624102039868036,5.20085033223363,2.2883741461828,3.32854421262952,1.35222108638074,0,0.728119046512708,0.728119046512708,0.416068026578691,0.104017006644673,0,0.312051019934018,0,0.312051019934018,0.416068026578691,1.76828911295943,0.104017006644673,0.104017006644673,0.104017006644673,8.52939454486316,0.416068026578691,1.04017006644673
22Month,0,5.60262671151346,0,5.32932784753719,0,0.136649431988133,1.09319545590506,0.819896591928799,6.69582216741852,44.8210136921077,0,0.273298863976266,5.60262671151346,0.409948295964399,2.4596897757864,4.09948295964399,4.09948295964399,0.273298863976266,0.273298863976266,0.409948295964399,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0,0.819896591928799,0,0.136649431988133,1.2298448878932,0,0.136649431988133
