stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,1.47994744105713,0,2.21992116158569,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,1.1441870730914,0.416068026578691,3.12051019934018,0,0.208034013289345,0.104017006644673,0.832136053157381,0.728119046512708,0,17.474857116305,1.56025509967009,0.312051019934018,4.88879931229961,0.832136053157381,0.728119046512708,0.728119046512708,1.04017006644673,0.208034013289345,0,0.520085033223363,0.936153059802054,0,0,0.312051019934018,0.104017006644673,0,0.520085033223363,0.312051019934018,0,0.104017006644673,0.728119046512708,0.104017006644673,0.624102039868036
22Month,0,1.36649431988133,0.956546023916932,1.50314375186946,0,0,0,0.409948295964399,0.819896591928799,0.956546023916932,22.4105068460538,0.273298863976266,0.273298863976266,5.05602898356092,0.409948295964399,0.819896591928799,0.683247159940666,1.36649431988133,0,0.683247159940666,1.09319545590506,0,0,0,0.273298863976266,0.409948295964399,0,0,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266
