stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.563696112006446,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,2.53663250402901,0,0,0.563696112006446,35.5128550564061,13.2468586321515,3.10032861603546,0,0,1.12739222401289,0,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0.739973720528564,8.13971092581421,0,0,0.369986860264282,11.0996058079285,7.02975034502136,2.21992116158569,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,1.47994744105713
3Month,0,0.104017006644673,0,1.87230611960411,0,0,0,0,0.312051019934018,0.520085033223363,0,1.56025509967009,0.312051019934018,0.104017006644673,0.520085033223363,0.312051019934018,0.832136053157381,0.728119046512708,0.832136053157381,0.208034013289345,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,2.70444217276149,0.104017006644673,0,0,0,0.208034013289345,0.416068026578691,0.832136053157381
22Month,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0.409948295964399,5.32932784753719,0.273298863976266,0.546597727952532,0.409948295964399,0,0.136649431988133,0.546597727952532,0.683247159940666,0,0.136649431988133,0,0,0,0,0,0.683247159940666,0,0.136649431988133,0,0,0,0,0.273298863976266
