stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0.563696112006446,1.12739222401289,0,0,0,3.10032861603546,2.25478444802579,0,0,0,1.12739222401289,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,5.54980290396423,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0,1.10996058079285,0,0,3.69986860264282,1.47994744105713,3.69986860264282,0,1.10996058079285,0,4.43984232317139,1.47994744105713,0,0,0,2.21992116158569,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.728119046512708,0.312051019934018,11.2338367176246,0,0.104017006644673,0.104017006644673,3.53657822591887,4.5767482923656,0,6.4490544119697,2.80845917940616,0.520085033223363,2.39239115282747,1.1441870730914,4.5767482923656,3.53657822591887,3.74461223920822,0.936153059802054,2.91247618605083,0.312051019934018,0.208034013289345,0,0.520085033223363,0.104017006644673,0,0.520085033223363,0.416068026578691,0.104017006644673,3.95264625249756,0.312051019934018,0,0,1.35222108638074,0.936153059802054,3.84862924585289
22Month,0.136649431988133,1.2298448878932,0.273298863976266,3.55288523169146,0,0,0,0.956546023916932,3.00628750373893,1.36649431988133,30.1995244693774,0.546597727952532,0.546597727952532,1.2298448878932,0,0.546597727952532,1.36649431988133,2.18639091181013,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.956546023916932,0.136649431988133,0,0,0.273298863976266,0,0.683247159940666
