stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,55,2,0,129,3,1,0,3,0,0,2,0,2,0,0,0,0,7,23,37,92,0,0,0,1,54,978,0,0,0,7,0,0,0,0,0,0,5,0,0,0
72hpf,63.7,6.76,0,58.62,11.84,9.3,0,5.64,0,0,0.56,0,0,2.25,0,6.48,0.28,69.33,207.72,9.86,110.77,0,20.57,3.1,0.28,332.3,314.26,0.56,3.66,0,196.17,10.99,0,0.85,24.8,2.25,1.13,6.76,0,0,0.28
21Day,100.27,4.81,2.96,261.58,2.59,51.06,0,62.16,0,0.74,1.48,0,0,19.24,11.1,67.34,5.55,15.54,119.51,23.31,307.46,0.74,0,28.49,0.37,125.8,162.05,0.74,3.7,0,202.38,41.81,0,4.44,26.27,5.55,10.73,5.55,0.74,0,14.06
3Month,2.5,7.8,4.89,227.8,0.83,0,4.37,11.03,0.52,33.49,26.94,0.21,0,693.07,77.18,21.32,38.8,12.59,84.36,42.44,183.28,47.43,1.77,10.51,8.53,7.28,3.95,8.53,5.2,0,17.89,26.63,0.1,185.98,2.6,0.1,0,0.42,14.77,10.09,38.38
22Month,1.5,9.02,8.47,76.39,0.14,0,7.11,11.21,0.14,16.67,53.98,24.05,0,1866.9,62.04,53.16,37.31,4.51,17.63,92.1,144.85,5.88,40.17,8.75,0.41,4.51,1.5,7.38,4.37,11.62,10.11,5.74,0.14,45.78,5.33,3.69,0,0.27,1.23,0,13.53
