stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0.563696112006446,0,0.281848056003223,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0
21Day,1.10996058079285,0,0,2.21992116158569,1.10996058079285,0,0,0,4.43984232317139,0,0,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0.739973720528564,0,0.739973720528564,0,0,1.47994744105713,0,0,0,0,0,0
3Month,0,0.208034013289345,0.208034013289345,1.76828911295943,0,0.104017006644673,0.312051019934018,0.312051019934018,63.9704590864737,0.208034013289345,0,1.04017006644673,0.728119046512708,0.312051019934018,0.416068026578691,3.12051019934018,0.728119046512708,0,0.624102039868036,0.728119046512708,0.104017006644673,0.208034013289345,0,0,0.416068026578691,1.35222108638074,0.104017006644673,0,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.136649431988133,2.049741479822,0,0,0,0.136649431988133,53.5665773393482,0.409948295964399,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0.273298863976266,3.82618409566773,0.546597727952532,0.683247159940666,0.956546023916932,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0.409948295964399
