stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,11,0,40,2,2,0,4,0,0,1,0,1,0,0,0,13,11,19,60,0,0,0,3,20,492,1,0,0,10,0,0,0,0,0,2,0,0,0
72hpf,11.56,8.17,0,11.84,9.58,6.76,0,0.28,0,0,0,0,0,0,4.79,0,11.27,36.36,2.54,32.69,0,4.51,2.54,1.13,199.55,96.96,3.1,1.41,0,26.49,0.85,0.28,26.49,4.79,3.1,4.23,0,0,0
21Day,43.29,4.07,2.59,112.11,15.17,65.49,0,33.67,0,1.11,3.7,0.74,6.29,2.22,41.44,4.44,7.77,39.22,28.86,126.54,0,0.37,13.32,0.37,161.31,90.65,7.77,3.33,0,48.1,15.17,3.33,21.09,6.29,8.14,5.55,0.37,0,11.84
3Month,4.16,51.07,8.11,390.58,9.26,0,4.26,16.33,1.35,55.44,59.91,1.25,218.96,43.38,53.57,101.52,56.38,109.32,178.18,98.09,22.78,0.73,61.47,31.31,39.42,7.28,60.43,9.99,0,13.11,13.21,283.34,6.03,0.62,0,5.72,31.83,387.15,161.33
22Month,2.87,53.02,10.11,138.02,3.96,0,4.92,12.3,0.41,23.23,79.12,59.44,474.17,32.25,77.07,98.11,11.89,19.81,217.41,87.32,3.01,6.7,18.31,2.87,21.18,4.24,38.95,15.17,1.91,1.64,2.19,33.07,55.21,6.7,0.14,2.6,7.24,1.37,74.2
