stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,2.21992116158569,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,0.520085033223363,0,0.208034013289345,0.208034013289345,0,3.01649319269551,0.520085033223363,0,0.832136053157381,0.104017006644673,0.416068026578691,0.104017006644673,0.416068026578691,0,0.416068026578691,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,2.08034013289345,0,0,0,0.104017006644673,6.4490544119697,0.624102039868036
22Month,0.136649431988133,0,0.683247159940666,0.273298863976266,0.136649431988133,0,1.36649431988133,0.409948295964399,11.4785522870032,0.956546023916932,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0.819896591928799,0.683247159940666,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133
