stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,14,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,2,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,3.94587278404512,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,1.40924028001612,22.2659964242546,0.281848056003223,3.94587278404512,0,0,0,0.281848056003223,2.81848056003223,2.53663250402901,0,0,9.86468196011281,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,1.10996058079285,14.429487550307,0.369986860264282,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0.369986860264282,15.1694612708356,0.369986860264282,25.8990802184998,0,0,1.47994744105713,0,2.58990802184998,1.84993430132141,0,0.739973720528564,14.7994744105713,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,72.6038706379815,1.56025509967009,38.0702244319502,0.416068026578691,0,0.936153059802054,1.35222108638074,4.05666325914223,4.36871427907625,0.104017006644673,0,29.540829887087,1.97632312624878,0.104017006644673,66.9869522791692,1.56025509967009,29.3327958737977,4.5767482923656,28.916727847219,12.1699897774267,0.104017006644673,1.97632312624878,0.416068026578691,0.624102039868036,0.416068026578691,0.416068026578691,0.208034013289345,0.624102039868036,1.24820407973607,13.6262278704521,0.312051019934018,0,0,0.520085033223363,1.45623809302542,11.441870730914,2.49640815947214
22Month,0,30.6094727653418,1.6397931838576,7.10577046338292,0.136649431988133,0,0.409948295964399,0.136649431988133,2.73298863976266,5.46597727952532,0.819896591928799,0,34.7089557249858,0.273298863976266,0.136649431988133,50.5602898356092,0.273298863976266,3.14293693572706,1.77644261584573,13.5282937668252,1.2298448878932,0.956546023916932,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0,0.136649431988133,12.298448878932,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0.546597727952532
