stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,16.9108833601934,0,0,0,1.97293639202256,0,0,1.12739222401289,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,1.10996058079285,1.47994744105713,0,1.47994744105713,0,0,0.739973720528564,0,0.369986860264282,1.47994744105713,0,0.739973720528564,1.10996058079285,0,1.84993430132141,0,0.369986860264282,0,0,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.208034013289345,1.45623809302542,15.6025509967009,0,0,0.312051019934018,0.208034013289345,5.720935365457,0.832136053157381,0,226.132972445518,1.04017006644673,0,4.68076529901027,0.208034013289345,0.936153059802054,0.728119046512708,9.56956461130988,0.728119046512708,1.1441870730914,0.832136053157381,0.416068026578691,0,0,0.312051019934018,0.416068026578691,0,0.208034013289345,3.12051019934018,10.6097346777566,0.520085033223363,0,0.416068026578691,0.520085033223363,0.832136053157381,0.832136053157381
22Month,0,0.136649431988133,0.136649431988133,8.19896591928799,0,0,0.819896591928799,0,0.683247159940666,0.409948295964399,0,124.077684245225,0.409948295964399,0.273298863976266,0.956546023916932,0,0,0.136649431988133,17.9010755904454,0.409948295964399,8.88221307922865,0.819896591928799,0,0.136649431988133,0,0,0.273298863976266,0.683247159940666,0.409948295964399,0.273298863976266,13.391644334837,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133
