stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0.563696112006446,0,0,2.53663250402901,0.281848056003223,1.40924028001612,0,0,0,0,8.73728973609992,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,1.10996058079285,0,0,0,0,0,0,0.369986860264282,2.21992116158569,0,0.369986860264282,1.10996058079285,1.10996058079285,1.47994744105713,0,0,0,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,3.69986860264282
3Month,0.104017006644673,0.728119046512708,0.104017006644673,7.48922447841643,0,0.208034013289345,0,0.728119046512708,5.61691835881232,0,3.74461223920822,22.7797244551833,0.832136053157381,0.520085033223363,0.416068026578691,3.53657822591887,3.53657822591887,1.1441870730914,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0.416068026578691,0.208034013289345,0.312051019934018,0.208034013289345,1.24820407973607,0.104017006644673,0,0.312051019934018,0.520085033223363,19.6592142558431
22Month,0.136649431988133,0.136649431988133,0,2.59633920777453,0,0,0.136649431988133,0.409948295964399,9.97540853513372,0.409948295964399,6.55917273543039,5.32932784753719,0.819896591928799,0.136649431988133,0.546597727952532,0.819896591928799,3.96283352765586,0.956546023916932,0,0,0,0,0,0,0.546597727952532,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,0,7.10577046338292
