stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,11,0,0,0,5,57,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0,3.6640247280419,0.281848056003223,0,0,36.640247280419,5.91880917606769,0.84554416800967,0,3.6640247280419,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,2.95989488211426,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0,0,0,0,1.47994744105713,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,3.32988174237854,0,0.369986860264282,0,14.429487550307,2.21992116158569,0.369986860264282,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,0,0.208034013289345,3.95264625249756,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0,3.01649319269551,0.208034013289345,0.104017006644673,0.936153059802054,0.104017006644673,0.624102039868036,0.312051019934018,0.624102039868036,0,0.208034013289345,0.104017006644673,0.416068026578691,0,0.208034013289345,0,0.312051019934018,0.104017006644673,0.936153059802054,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,1.45623809302542
22Month,0,0.546597727952532,0,22.2738574140657,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,0.409948295964399,15.1680869506828,0.546597727952532,0.409948295964399,2.4596897757864,0,0.409948295964399,1.77644261584573,1.50314375186946,1.09319545590506,0.273298863976266,0,0.546597727952532,0,0.819896591928799,0.273298863976266,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0,0,0,0.273298863976266
