stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,47,33,0,196,2,6,0,3,0,0,6,0,22,2,0,1,1,51,84,659,157,0,1,0,1,376,830,2,0,0,25,0,0,0,0,0,0,33,0,0,0
72hpf,50.73,34.67,0,75.54,30.44,98.65,0,5.36,0,0,9.3,0,0.28,0.56,0,5.07,0.28,76.66,321.87,174.75,164.32,0,11.27,8.17,8.17,2533.25,393.46,12.12,12.4,0,195.6,3.1,0,3.66,89.35,30.44,24.52,75.54,0,0,0
21Day,51.8,25.9,28.12,299.32,28.86,226.43,0,52.17,0,5.18,43.29,0.74,0,24.42,10.73,69.93,24.79,56.98,165.01,308.94,217.92,0,0.37,31.45,4.44,821,120.99,16.28,17.39,0,100.27,46.62,0,3.7,39.22,36.63,86.95,34.41,0.37,0,39.59
3Month,2.39,35.16,34.53,339.41,11.23,0,6.03,3.85,1.25,101.73,455.91,0.73,0,356.36,357.71,11.86,172.77,45.87,96.32,635.13,91.12,23.4,1.04,55.44,43.06,48.26,2.6,49.2,13.42,0,6.97,20.39,1.04,128.36,9.88,0.62,0,5.3,26.52,97.26,120.04
22Month,2.32,68.46,22.96,171.77,3.69,0,12.03,3.42,0.55,59.58,1202.92,82.26,0,614.51,186.25,25.28,192.95,15.44,31.43,700.06,80.08,3.14,12.03,32.25,4.1,41.13,1.64,44.82,17.9,5.19,4.37,3.69,0,26.65,27.33,24.46,0.14,2.87,5.19,0.27,62.04
