stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,31,0,131,4,2,0,1,0,0,1,0,15,2,0,1,0,22,70,335,136,0,0,0,3,300,1087,2,0,0,17,0,0,0,0,0,0,26,0,0,0
72hpf,23.96,17.47,0.28,59.47,12.12,18.6,0,2.82,0,0.28,3.95,0,0.28,0.28,0,5.92,0.85,35.51,189.4,56.09,95.55,0,6.48,3.1,5.07,551.58,257.05,3.38,6.2,0,117.53,3.66,0,1.69,58.34,3.95,3.66,63.13,0,0,0
21Day,35.15,11.47,17.39,202.38,6.66,63.64,0,42.18,0,2.59,20.35,0.37,0,9.99,8.88,64.75,33.67,22.2,83.25,136.53,183.51,0,0,17.02,3.33,175.37,116.92,6.66,7.03,0,69.19,23.31,0,2.96,28.12,3.33,12.21,19.98,0.37,0,31.08
3Month,1.14,14.04,19.35,195.86,1.46,0,2.29,2.39,0.31,53.88,78.32,0.42,0,167.16,66.57,6.97,115.77,16.85,46.6,157.48,43.58,11.65,0.52,31.62,15.08,10.71,2.08,13.31,8.74,0,3.22,6.55,0.21,62.51,3.12,0.1,0,1.77,12.79,35.16,54.61
22Month,0.55,14.35,13.39,53.98,1.23,0,2.73,2.6,0,21.18,123.26,15.17,0,178.19,33.75,9.57,83.77,2.73,10.11,138.7,40.86,1.09,6.01,10.52,1.5,3.96,1.09,10.8,10.93,0.82,1.78,1.78,0,12.16,4.78,1.91,0,0.55,2.19,0,19.27
