stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,16,0,0,0,0,0,0,0,0,0,0,0,2,1,10,18,0,0,0,0,9,129,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,5.35511306406124,1.69108833601934,0,5.91880917606769,0.84554416800967,11.8376183521354,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,3.10032861603546,8.17359362409347,1.69108833601934,7.3280494560838,0,1.12739222401289,0.281848056003223,0.281848056003223,91.0369220890411,21.9841483682514,0.281848056003223,1.40924028001612,7.89174556809025,0.281848056003223,0,0,3.10032861603546,0.281848056003223,0.563696112006446,0.84554416800967,0,0,0
21Day,11.839579528457,1.84993430132141,1.84993430132141,22.1992116158569,1.84993430132141,21.4592378953284,0,4.43984232317139,0,0.369986860264282,0,0.369986860264282,1.10996058079285,9.61965836687134,2.21992116158569,4.06985546290711,6.2897766244928,5.91978976422852,34.038791144314,0,0,2.95989488211426,0.369986860264282,38.8486203277496,13.3195269695142,1.84993430132141,1.84993430132141,8.87968464634277,4.06985546290711,0,0,4.80982918343567,2.21992116158569,2.95989488211426,0.739973720528564,0,0,2.95989488211426
3Month,0.104017006644673,0.312051019934018,0.312051019934018,5.92896937874634,0,0,0.312051019934018,0,1.04017006644673,3.01649319269551,0,13.0021258305841,1.56025509967009,0.104017006644673,3.95264625249756,0.728119046512708,2.18435713953813,1.66427210631476,1.66427210631476,0.208034013289345,0.104017006644673,0.416068026578691,0.728119046512708,0.416068026578691,0.312051019934018,0.312051019934018,0.208034013289345,0,0,0.104017006644673,3.01649319269551,0,0,0,0,1.24820407973607,0.728119046512708,2.49640815947214
22Month,0.273298863976266,0.136649431988133,0.546597727952532,2.049741479822,0,0,0,0.136649431988133,0.273298863976266,5.19267841554906,0.819896591928799,14.4848397907421,0.273298863976266,0.409948295964399,2.8696380717508,0.136649431988133,0.136649431988133,2.049741479822,0.409948295964399,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0.819896591928799
