stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,5.07326500805802,2.53663250402901,0,0,1.69108833601934,0,0.281848056003223,0.84554416800967,0,0,0
21Day,0,0,0,2.58990802184998,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,1.47994744105713,0,0.369986860264282,0,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,4.88879931229961,0.624102039868036,0,0.104017006644673,0.104017006644673,0.208034013289345,2.39239115282747,0.208034013289345,0,0.624102039868036,0.832136053157381,0.520085033223363,0.728119046512708,0.624102039868036,0.520085033223363,0.208034013289345,0.208034013289345,0.520085033223363,0,0,0,0,0.208034013289345,5.40888434552298,0,0.520085033223363,47.5357720366154,0.416068026578691
22Month,0,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0.136649431988133,0.409948295964399,2.73298863976266,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0.136649431988133,0,0,0.546597727952532,0,0,0,0.136649431988133
