stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0.563696112006446,6.20065723207091,0,0.281848056003223,0.281848056003223,0,112.739222401289,11.2739222401289,1.69108833601934,1.69108833601934,5.35511306406124,0,0,1.69108833601934,0,0,0,0,0,0
21Day,1.84993430132141,0,2.21992116158569,0.739973720528564,1.84993430132141,0,0,0,0,0.739973720528564,0,0.369986860264282,0,1.84993430132141,0.739973720528564,17.3893824324213,0,0,1.47994744105713,0,45.1383969522424,1.84993430132141,0.739973720528564,2.95989488211426,0.739973720528564,2.21992116158569,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.208034013289345,1.1441870730914,0.104017006644673,0,0.104017006644673,0.208034013289345,0.520085033223363,0,0.832136053157381,0.624102039868036,0.104017006644673,0.104017006644673,1.1441870730914,0.312051019934018,3.53657822591887,1.35222108638074,0,0.208034013289345,0.104017006644673,0.936153059802054,0,0.728119046512708,0.832136053157381,0,0.208034013289345,14.9784489568329,0.104017006644673,0,0,0.208034013289345,0.416068026578691,2.08034013289345,0.312051019934018
22Month,0,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,4.09948295964399,0,0.819896591928799,0,0.409948295964399,0.273298863976266,2.8696380717508,0.136649431988133,0.273298863976266,0.136649431988133,0,1.09319545590506,0,0.819896591928799,0.409948295964399,0,0,7.37906932735919,0.409948295964399,0,0,0,0,0,0.136649431988133
