stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,2,1,13,0,0,0,0,3,99,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,2.81848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,1.69108833601934,0.281848056003223,5.07326500805802,0,0,0,0,3.38217667203868,15.2197950241741,0,0,0,4.50956889605157,0,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,2.58990802184998,0.739973720528564,0,4.43984232317139,0.739973720528564,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,10.7296189476642,0,0,0.739973720528564,0,0.739973720528564,7.02975034502136,0,0,0,2.58990802184998,0,0.739973720528564,1.84993430132141,0,0,0,0,0.369986860264282
3Month,0,0.832136053157381,0.104017006644673,11.2338367176246,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,1.35222108638074,0.104017006644673,4.05666325914223,0.416068026578691,0.832136053157381,4.16068026578691,1.04017006644673,2.18435713953813,1.56025509967009,2.70444217276149,0.728119046512708,0,0.416068026578691,0.728119046512708,0,0.312051019934018,0.832136053157381,0.208034013289345,0,0,0.416068026578691,25.7962176478788,0.104017006644673,0,0.312051019934018,1.45623809302542,3.01649319269551,0.832136053157381
22Month,0,0.546597727952532,0.409948295964399,2.18639091181013,0,0,0,0.273298863976266,0.136649431988133,1.2298448878932,1.36649431988133,11.2052534230269,0.136649431988133,0.819896591928799,3.68953466367959,0,0.273298863976266,1.50314375186946,2.049741479822,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.683247159940666,1.09319545590506,0,0,8.88221307922865,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399
