stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,57,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,3.38217667203868,0.281848056003223,2.25478444802579,1.40924028001612,6.76435334407736,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,6.76435334407736,0.281848056003223,4.22772084004835,0,0.281848056003223,0,0,45.6593850725222,109.357045729251,0,23.1115405922643,8.4554416800967,0.281848056003223,0.281848056003223,310.032861603546,0.281848056003223,0.281848056003223,5.07326500805802,0,0,0
21Day,2.95989488211426,0.739973720528564,4.43984232317139,0.369986860264282,3.69986860264282,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,2.95989488211426,1.47994744105713,7.76972406554993,0,0,1.10996058079285,0,16.2794218516284,32.9288305635211,0,38.4786334674854,0.739973720528564,4.80982918343567,0.369986860264282,198.312957101655,0.739973720528564,1.47994744105713,6.2897766244928,0,0,1.47994744105713
3Month,0,0.104017006644673,1.24820407973607,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.936153059802054,0.832136053157381,0,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.936153059802054,0.104017006644673,0,0,0.104017006644673,0.104017006644673,1.45623809302542,0.104017006644673,24.4439965614981,0.104017006644673,0,6.4490544119697,14.1463129036755,0,0,3.12051019934018,0.208034013289345,1.56025509967009,0.104017006644673
22Month,0,0.136649431988133,1.09319545590506,0,0,0.136649431988133,0,0.136649431988133,0.409948295964399,3.68953466367959,0.546597727952532,0,0.546597727952532,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.546597727952532,1.77644261584573,0.136649431988133,49.6037438116923,0,0,3.82618409566773,28.6963807175079,0.546597727952532,0,1.50314375186946,0,0,0.136649431988133
