stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,0.281848056003223,3.6640247280419,0,0,0,0,0,0,0,0,1.69108833601934,0,0.281848056003223,1.69108833601934,12.1194664081386,11.2739222401289,0,0,3.38217667203868,0,0.281848056003223,2.25478444802579,0,0,2.25478444802579,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446
21Day,2.21992116158569,1.47994744105713,0,5.54980290396423,0,3.69986860264282,0,0,0.369986860264282,0,2.58990802184998,0,0,0.369986860264282,26.6390539390283,0.369986860264282,0.369986860264282,3.69986860264282,47.7283049740924,55.8680158999066,0,0,81.3971092581421,0.369986860264282,3.69986860264282,2.21992116158569,0.739973720528564,0,5.17981604369995,4.43984232317139,0,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0,54.7580553191138
3Month,0.936153059802054,0.936153059802054,0.416068026578691,11.0258027043353,0,0,0.728119046512708,0.208034013289345,0.104017006644673,0.832136053157381,5.40888434552298,0.208034013289345,4.36871427907625,12.2740067840714,1.66427210631476,2.39239115282747,0.624102039868036,1.97632312624878,31.3091190000465,30.0609149203104,0.728119046512708,0,4.78478230565494,1.66427210631476,0.416068026578691,0.104017006644673,1.04017006644673,0.416068026578691,0.104017006644673,1.04017006644673,0.104017006644673,0.624102039868036,0.208034013289345,0.104017006644673,0,0,0.520085033223363,1.24820407973607,88.7265066679058
22Month,0,1.36649431988133,0.136649431988133,2.32304034379826,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,8.33561535127612,8.88221307922865,9.70210967115745,5.73927614350159,2.73298863976266,3.68953466367959,0,0.409948295964399,40.8581801644518,2.8696380717508,0,0.136649431988133,3.96283352765586,0.546597727952532,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0,0,59.9891006427904
