stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,75,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,4.50956889605157,0,0,0,0,0,2.25478444802579,0,0,0.281848056003223,0,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,1.84993430132141,1.47994744105713,0,0,0,18.8693298734784,0,4.80982918343567,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,4.80982918343567,1.10996058079285,2.58990802184998,0,0,0.369986860264282,0,3.69986860264282,0.369986860264282,0,0,0,0.739973720528564,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.208034013289345,1.24820407973607,2.70444217276149,19.5551972491985,0,0.936153059802054,0.104017006644673,2.80845917940616,308.618458714744,0.104017006644673,287.39898935923,2.70444217276149,0.104017006644673,27.8765577807723,1.24820407973607,12.378023790716,3.4325612192742,2.91247618605083,0.936153059802054,1.1441870730914,2.08034013289345,1.66427210631476,0.624102039868036,0.104017006644673,0.624102039868036,0.624102039868036,0,0.104017006644673,7.5932414850611,7.80127549835045,1.97632312624878,0,0,0.104017006644673,1.87230611960411,1.76828911295943,2.2883741461828
22Month,0.409948295964399,0.956546023916932,2.18639091181013,12.7083971748964,0,2.59633920777453,0.136649431988133,1.91309204783386,257.447529865643,1.50314375186946,332.604717459116,2.8696380717508,3.14293693572706,23.640351733947,0,2.73298863976266,6.83247159940665,3.00628750373893,0,15.0314375186946,0.546597727952532,0,0.409948295964399,0,0.136649431988133,0.683247159940666,0.546597727952532,0.136649431988133,0.546597727952532,6.69582216741852,6.69582216741852,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399
