stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,3.38217667203868,0,0,0,50.7326500805802,11.5557702961322,0.281848056003223,0.281848056003223,3.38217667203868,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,1.10996058079285,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0,6.65976348475708,0,1.47994744105713,0,22.1992116158569,3.32988174237854,0,0.739973720528564,2.95989488211426,0.739973720528564,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,1.24820407973607,0,0,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0,1.76828911295943,0.520085033223363,0,0.312051019934018,0.520085033223363,0.312051019934018,3.01649319269551,0.416068026578691,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0,0,5.61691835881232,0,0,0,0.104017006644673,0.312051019934018,30.5809999535338,0.208034013289345
22Month,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,4.50943125560839,0.136649431988133,0,0.136649431988133,0,0.136649431988133,4.09948295964399,0,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133
