stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.84554416800967,0.281848056003223,3.10032861603546,0,0,0,0,0,0,0,0,1.40924028001612,0,2.53663250402901,0,0,0,7.89174556809025,1.97293639202256,0,0,0,1.69108833601934,0,0,0,0.281848056003223,0,0.281848056003223,0,0
21Day,0.739973720528564,0.369986860264282,0,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0,0,0,0.369986860264282,0,4.06985546290711,0,4.43984232317139,0,0,0,5.91978976422852,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,0.208034013289345,1.35222108638074,0.208034013289345,0,0.416068026578691,0.104017006644673,0,0,1.97632312624878,0.416068026578691,0,0.416068026578691,0.624102039868036,0.416068026578691,1.04017006644673,0.208034013289345,0,0.416068026578691,2.91247618605083,0,0.104017006644673,0,0,0.104017006644673,0.208034013289345,4.16068026578691,0,0,0,0,2.60042516611682,0
22Month,0,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0.683247159940666,1.09319545590506,6.83247159940665,0.683247159940666,0,1.09319545590506,0.683247159940666,0.409948295964399,0.546597727952532,0,0.409948295964399,0,2.049741479822,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.956546023916932,0.409948295964399,0.136649431988133,0,0,0,0.273298863976266
