stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0,33.8217667203868,5.07326500805802,0,0.84554416800967,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.369986860264282,1.84993430132141,0.369986860264282,1.84993430132141,0,0,0,0,0,1.84993430132141,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,17.7593692926855,2.21992116158569,0.369986860264282,1.10996058079285,0.739973720528564,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564
3Month,0,0.208034013289345,0,1.45623809302542,0,0,0.104017006644673,0.832136053157381,0,0.728119046512708,0.208034013289345,0,0.208034013289345,0.208034013289345,0.312051019934018,0.208034013289345,0.104017006644673,0,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,0.208034013289345,0.832136053157381,0,0,0,0,0.728119046512708,1.24820407973607,0.312051019934018
22Month,0,0,0,0.819896591928799,0,0,0.136649431988133,0.819896591928799,0.409948295964399,3.00628750373893,0,0.273298863976266,0.273298863976266,0,1.50314375186946,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0,0,0.273298863976266
