stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,5,96,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,7.3280494560838,1.40924028001612,3.38217667203868,1.12739222401289,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0.84554416800967,18.3201236402095,0.84554416800967,0.84554416800967,0,97.237579321112,49.8871059125705,0.563696112006446,0.563696112006446,18.0382755842063,0.563696112006446,0,6.76435334407736,1.40924028001612,1.69108833601934,1.12739222401289,0,0,0
21Day,5.54980290396423,0.369986860264282,3.32988174237854,0.369986860264282,1.84993430132141,0,1.10996058079285,0,0,0,0,1.10996058079285,0,0,0.739973720528564,0.739973720528564,14.0595006900427,0,0.739973720528564,0,28.1190013800855,14.7994744105713,0,0.369986860264282,6.65976348475708,0.369986860264282,0,1.10996058079285,1.47994744105713,1.84993430132141,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0.520085033223363,0,0,0,0.312051019934018,0.104017006644673,0.208034013289345,1.35222108638074,0,0,0.312051019934018,0,0.208034013289345,0.208034013289345,1.04017006644673,0,0.208034013289345,0,0.208034013289345,0,0,0.312051019934018,0,0,2.70444217276149,0.104017006644673,0,0,0.104017006644673,0.624102039868036,0.312051019934018,0.416068026578691
22Month,0,0.546597727952532,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,7.65236819133545,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0,3.00628750373893,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,1.77644261584573,0.136649431988133,0,0,0,0,0,0.409948295964399
