stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0
72hpf,0,1.12739222401289,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,1.69108833601934,0,0.281848056003223,0.563696112006446,0,0.281848056003223,3.94587278404512,0.84554416800967,0,0,1.12739222401289,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,3.32988174237854,0.739973720528564,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,1.84993430132141,0.369986860264282,0,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0.369986860264282
3Month,0,0.936153059802054,0.104017006644673,1.66427210631476,0,0,0,0.104017006644673,0.520085033223363,0.312051019934018,1.35222108638074,1.66427210631476,2.08034013289345,0,0.312051019934018,0.832136053157381,1.24820407973607,0.104017006644673,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0.104017006644673,1.76828911295943,0,0,0.104017006644673,0.416068026578691
22Month,0,0.819896591928799,0,0.136649431988133,0,0,0,0,0.409948295964399,1.91309204783386,3.00628750373893,0.956546023916932,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0,0.546597727952532,0,0.956546023916932,0,0,0,0
