stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Neural.cell,T.cell
21Day,0,0,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0.739973720528564
3Month,0.208034013289345,0.312051019934018,0.104017006644673,0.520085033223363,0.936153059802054,27.3564727475489,0.208034013289345,0.208034013289345,0.104017006644673,0,1.04017006644673
22Month,0,0,0,0.273298863976266,0,5.60262671151346,0,0,0,0,0.136649431988133
