stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,105.693021001209,0.563696112006446,0,1.12739222401289,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,1.12739222401289,0,0,0,0.281848056003223,45.0956889605157,8.17359362409347,0,0,0,3.38217667203868,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,135.785177716992,0.739973720528564,1.10996058079285,6.65976348475708,0,9.24967150660706,0.739973720528564,0,0,0,0,2.95989488211426,0,2.58990802184998,0.739973720528564,1.84993430132141,4.80982918343567,1.84993430132141,12.9495401092499,0,0,1.10996058079285,0.369986860264282,23.3091721966498,7.02975034502136,0.369986860264282,0,0,3.32988174237854,3.32988174237854,1.10996058079285,2.21992116158569,2.21992116158569,1.84993430132141,0.369986860264282,0,0.369986860264282,2.21992116158569
3Month,2.18435713953813,0,0,0.936153059802054,0.104017006644673,0,0,0.312051019934018,0.520085033223363,0.104017006644673,0,3.4325612192742,0.520085033223363,0,1.04017006644673,0,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0,0,0.104017006644673,1.1441870730914,0,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0.416068026578691
22Month,0.546597727952532,0.273298863976266,0.409948295964399,2.18639091181013,0,0,0,0.409948295964399,0.546597727952532,0.136649431988133,0,25.4167943497928,1.50314375186946,0.409948295964399,1.50314375186946,0.273298863976266,0.409948295964399,1.2298448878932,0.819896591928799,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,1.6397931838576,0,0,0,0,0.136649431988133,0,0.136649431988133
