stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,101,25,0,66,0,2,0,2,0,5,0,6,1,0,0,0,5,7,72,115,0,0,0,0,51,610,2,0,0,23,0,0,0,0,0,5,0,0,0
72hpf,45.1,14.37,0.28,27.62,10.71,12.68,0,2.25,0,0,0,0.28,0.56,0,2.82,0,18.04,31.85,5.92,102.03,0,6.76,3.38,1.13,569.9,189.12,3.95,2.25,0,60.32,1.41,0.28,43.97,2.54,1.13,6.2,0,0,0
21Day,45.88,5.55,0.37,95.46,4.44,58.46,0,17.02,0,4.07,0,0,2.96,0.37,17.39,4.44,5.55,19.24,9.62,96.2,0,0.37,12.21,0,132.46,60.31,4.44,2.22,0,28.49,11.47,1.11,8.14,3.7,10.36,0.74,0,0,11.84
3Month,2.81,10.09,1.46,82.28,0.73,0,1.87,3.64,3.95,21.22,0.21,0,49.41,17.79,7.18,25.17,10.09,20.08,23.92,30.06,4.37,0,11.03,5.62,15.08,1.66,8.32,3.74,0,0.94,1.87,45.98,1.04,0.21,0,0.31,19.76,6.66,23.51
22Month,0.41,11.62,2.32,53.98,0.82,0,1.91,2.19,3.96,41.68,12.85,0,93.88,12.03,8.34,28.29,3.14,6.15,21.45,19.27,0.41,1.64,6.97,0.41,7.24,1.23,6.29,2.87,0.68,0.68,0.14,15.85,2.87,1.78,0,0.14,2.6,0,10.8
