stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0.84554416800967,27.9029575443191,0.281848056003223,0.281848056003223,0,0,0,0,1.69108833601934,1.40924028001612,0,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,11.0996058079285,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,5.54980290396423,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0.739973720528564
3Month,0.104017006644673,0.416068026578691,1.35222108638074,45.2473978904326,0,0.208034013289345,0.208034013289345,2.70444217276149,1.97632312624878,0.104017006644673,9.67358161795456,2.80845917940616,0.416068026578691,17.2668231030157,2.18435713953813,5.720935365457,3.12051019934018,0.936153059802054,0.624102039868036,0.104017006644673,0.520085033223363,1.04017006644673,0.104017006644673,0,0.520085033223363,0.312051019934018,0,0.104017006644673,0.208034013289345,2.39239115282747,0,0,1.04017006644673,0.312051019934018,5.40888434552298
22Month,0.136649431988133,2.4596897757864,2.4596897757864,11.0686039910388,0.136649431988133,0.136649431988133,0,3.41623579970333,7.92566705531172,1.09319545590506,28.8330301494961,3.41623579970333,3.27958636771519,29.6529267414249,0.956546023916932,2.049741479822,5.46597727952532,4.78273011958466,0.136649431988133,0.683247159940666,1.50314375186946,0,0.273298863976266,0,1.77644261584573,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,1.09319545590506,0.409948295964399,0.136649431988133,0.683247159940666,0,4.37278182362026
