stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,3,57,1,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,3.38217667203868,0,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,2.81848056003223,0,5.07326500805802,0,0.281848056003223,0,0,29.5940458803384,14.3742508561644,0.281848056003223,0,0,5.63696112006446,0,0,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0.369986860264282,0.369986860264282,5.17981604369995,0.739973720528564,1.10996058079285,0,1.47994744105713,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,9.24967150660706,0,0,1.84993430132141,0,11.0996058079285,8.87968464634277,0.739973720528564,0.369986860264282,0,1.84993430132141,1.84993430132141,0,2.58990802184998,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,0,4.68076529901027,0.104017006644673,0,0.104017006644673,0.208034013289345,0.624102039868036,0.936153059802054,0,6.24102039868036,0.728119046512708,0.520085033223363,11.5458877375587,0.312051019934018,1.66427210631476,0.728119046512708,2.2883741461828,0.520085033223363,0,0.312051019934018,0.728119046512708,0.416068026578691,0.312051019934018,0.208034013289345,0.416068026578691,0,0.312051019934018,0.312051019934018,6.24102039868036,0,0,0,0.208034013289345,1.66427210631476,0.624102039868036
22Month,0.136649431988133,0.546597727952532,0.136649431988133,2.32304034379826,0,0,0.273298863976266,0.136649431988133,0.819896591928799,0.819896591928799,0.683247159940666,15.441385814659,0.956546023916932,0.819896591928799,4.78273011958466,0.409948295964399,0.409948295964399,1.36649431988133,2.8696380717508,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
