stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,8.73728973609992,0.281848056003223,0,0.84554416800967,0,0,0
21Day,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0,0.739973720528564,0,0,3.32988174237854,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,2.2883741461828,0,0,0,0,0.520085033223363,0.312051019934018,1.04017006644673,0.416068026578691,0.208034013289345,0.416068026578691,0.208034013289345,0,0,0,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0,0.136649431988133,0,0,0,0,0,0,0
