stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,28,0,1,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,2.53663250402901,0.563696112006446,0.281848056003223,0,0,0,0,10.7102261281225,4.79141695205479,0.281848056003223,0.563696112006446,0,0,0,0,0,0
21Day,0.739973720528564,0,0,5.54980290396423,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,2.58990802184998,2.21992116158569,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,0
3Month,0,0,0.104017006644673,0.728119046512708,0.104017006644673,0,1.76828911295943,0.104017006644673,0,0.832136053157381,0.312051019934018,0,1.1441870730914,0,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,4.16068026578691,0,0,1.76828911295943,0.312051019934018
22Month,0,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0,0.683247159940666,0.546597727952532,0.136649431988133,12.298448878932,0.136649431988133,0.136649431988133,3.41623579970333,0,0,1.09319545590506,0.546597727952532,0,0.546597727952532,0.136649431988133,0,0,0,0.409948295964399,0,0,1.6397931838576,0.273298863976266,0,0,0
