stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,1.69108833601934,0,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,0,0,3.38217667203868,0.84554416800967,1.69108833601934,0.281848056003223,0,271.137829875101,32.6943744963739,0,2.53663250402901,5.07326500805802,0,0,4.50956889605157,0,0.84554416800967,0,0,0
21Day,1.10996058079285,0.369986860264282,0,3.32988174237854,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,3.32988174237854,0,0,81.3971092581421,11.0996058079285,0,2.21992116158569,0.369986860264282,2.58990802184998,0.369986860264282,4.43984232317139,1.10996058079285,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673,6.55307141861438,0,0,0.104017006644673,0.520085033223363,0.208034013289345,0,0,1.66427210631476,0.520085033223363,0,0.520085033223363,0.312051019934018,1.87230611960411,0.312051019934018,1.1441870730914,0,0.104017006644673,0.936153059802054,0.104017006644673,0.728119046512708,0.728119046512708,0,0.208034013289345,1.76828911295943,0.416068026578691,0,0,0.416068026578691,8.00930951163979,0.520085033223363
22Month,0,0.136649431988133,0,1.36649431988133,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133,0,3.14293693572706,0.683247159940666,0.273298863976266,0.273298863976266,0,0.546597727952532,0.273298863976266,0.683247159940666,0.273298863976266,0,0.136649431988133,0.136649431988133,0.409948295964399,0.683247159940666,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
