stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0.84554416800967,0,0,6.20065723207091,3.10032861603546,0,0,0.281848056003223,0,1.69108833601934,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,3.69986860264282,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,6.2897766244928,0,1.10996058079285,5.91978976422852,12.5795532489856,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0,1.10996058079285
3Month,0.520085033223363,0.624102039868036,7.07315645183774,0,0.104017006644673,0.416068026578691,2.39239115282747,6.03298638539101,0,4.47273128572092,15.2904999767669,1.04017006644673,7.90529250499512,0.936153059802054,0.624102039868036,16.9547720830816,0.624102039868036,0,1.24820407973607,0.208034013289345,0.208034013289345,0.104017006644673,0.312051019934018,0,0.520085033223363,0.104017006644673,5.40888434552298,0.104017006644673,0,0.312051019934018,0.104017006644673,1.76828911295943,4.47273128572092
22Month,0.819896591928799,1.6397931838576,4.09948295964399,0,0.136649431988133,0.136649431988133,1.2298448878932,23.2304034379826,0.546597727952532,7.24241989537105,5.73927614350159,1.91309204783386,10.24870739911,0.409948295964399,0.136649431988133,15.8513341106234,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0,0,0,4.78273011958466,0,0,0,0,0,2.73298863976266
