stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,1.97293639202256,1.12739222401289,0.563696112006446,0,0,0,0,1.12739222401289,0.563696112006446,0,0,1.69108833601934,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.369986860264282,2.58990802184998,0,0.369986860264282,0,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,1.84993430132141,2.58990802184998,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0
3Month,0,0.936153059802054,1.04017006644673,11.5458877375587,0.312051019934018,0.520085033223363,1.56025509967009,0.520085033223363,0.208034013289345,19.2431462292644,0.312051019934018,1.04017006644673,5.61691835881232,1.66427210631476,3.12051019934018,12.1699897774267,3.12051019934018,0.312051019934018,0,0,1.1441870730914,1.1441870730914,0.104017006644673,1.1441870730914,0.520085033223363,0.208034013289345,0.312051019934018,2.70444217276149,0.104017006644673,0,0.104017006644673,0.728119046512708,1.35222108638074,2.08034013289345
22Month,0,3.00628750373893,0.409948295964399,6.69582216741852,0.273298863976266,0.136649431988133,1.09319545590506,2.049741479822,2.32304034379826,37.7152432287247,0.956546023916932,1.6397931838576,5.19267841554906,0.136649431988133,0.683247159940666,11.4785522870032,1.09319545590506,0,1.91309204783386,0,0,0.273298863976266,0.273298863976266,1.2298448878932,0.546597727952532,0,0.273298863976266,0.819896591928799,0.546597727952532,0,0,0.546597727952532,0,1.09319545590506
