stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,0,0.563696112006446,0,15.7834911361805,0.281848056003223,0.563696112006446,0,1.97293639202256,0,0,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,9.98964522713562,0,0,0.739973720528564,0,6.2897766244928,0,0,0,2.95989488211426,0,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0,1.35222108638074,0,0.104017006644673,0.936153059802054,0.208034013289345,0,3.32854421262952,0.416068026578691,0,0.728119046512708,0.104017006644673,0.728119046512708,0.104017006644673,1.97632312624878,0.416068026578691,0,0.728119046512708,0.104017006644673,0.104017006644673,0,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,0.832136053157381,0,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0.409948295964399,0.546597727952532,0.136649431988133,11.4785522870032,0.136649431988133,0.409948295964399,1.50314375186946,0,0,0.683247159940666,1.36649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,1.09319545590506,0,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.273298863976266
