stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.624102039868036,0.312051019934018,0.728119046512708,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.312051019934018,19.4511802425538,0.104017006644673,0.416068026578691,8.00930951163979,0
22Month,0.136649431988133,0.273298863976266,0.136649431988133,2.049741479822,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,6.28587387145412,0,0,0,0.136649431988133
