stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,17,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,13.5287066881547,0,0,0,0,0,0,0,0,0,0,19.1656678082192,0,0.281848056003223,0,0,0,0,0.84554416800967,2.25478444802579,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0,25.8990802184998,1.10996058079285,0,0,0,0,0,0,0,0,0,9.98964522713562,0,0.739973720528564,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.208034013289345,135.950227684587,0,0.728119046512708,0,0.624102039868036,2.39239115282747,6.4490544119697,3.01649319269551,0.312051019934018,3.32854421262952,2.18435713953813,98.504105292505,3.12051019934018,3.12051019934018,0.416068026578691,0,0.728119046512708,0.624102039868036,0.312051019934018,0,0.312051019934018,0.312051019934018,0.104017006644673,1.66427210631476,2.2883741461828,0,0,4.16068026578691,1.45623809302542,2.2883741461828
22Month,0,0.956546023916932,0.273298863976266,22.6838057100301,0,0,0.136649431988133,0,2.049741479822,7.10577046338292,0.956546023916932,0,1.50314375186946,0.409948295964399,12.1617994469438,0.683247159940666,0.956546023916932,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133
