stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,1.40924028001612,18.3201236402095,1.12739222401289,0.281848056003223,0,0,0,0,3.6640247280419,3.10032861603546,0.281848056003223,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0.739973720528564,35.8887254456354,0.369986860264282,2.58990802184998,0,1.47994744105713,0,3.32988174237854,0.369986860264282,1.84993430132141,0.739973720528564,14.7994744105713,3.32988174237854,2.58990802184998,19.609303594007,15.1694612708356,2.21992116158569,0,0,2.21992116158569,0,2.95989488211426,1.47994744105713,0.369986860264282,0.369986860264282,0,1.10996058079285,2.21992116158569,0,1.47994744105713,0,0.739973720528564,0,0,0,12.2095663887213
3Month,0.312051019934018,1.56025509967009,6.65708842525905,103.912989638028,0,0,0.936153059802054,0.936153059802054,21.6355373820919,35.1577482458993,0,31.7251870266252,37.1340713721481,4.47273128572092,156.961663026811,4.36871427907625,26.7323707076809,40.358598578133,4.47273128572092,0.936153059802054,0.104017006644673,7.48922447841643,3.53657822591887,0.728119046512708,0.104017006644673,1.76828911295943,0.208034013289345,0,0.416068026578691,2.39239115282747,0.104017006644673,14.1463129036755,0.208034013289345,0,0.104017006644673,3.01649319269551,3.32854421262952,40.8786836113563
22Month,0.136649431988133,5.60262671151346,7.37906932735919,31.0194210613062,0,0,0.956546023916932,0.956546023916932,6.14922443946599,77.7535268012477,26.7832886696741,60.3990489387548,33.4791108370926,9.42881080718118,131.866701868548,2.59633920777453,3.55288523169146,31.9759670852231,14.2115409267658,0.273298863976266,3.27958636771519,4.09948295964399,0.136649431988133,0.546597727952532,0,1.6397931838576,0.273298863976266,0.273298863976266,0,0.546597727952532,0,2.73298863976266,0.409948295964399,0,0,0.546597727952532,0,14.4848397907421
