stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,0,28,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,5.91880917606769,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0,0.563696112006446,0,0,0.563696112006446,5.35511306406124,1.40924028001612,0,0,0,1.40924028001612,0,0.563696112006446,5.91880917606769,0,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,4.06985546290711,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,2.95989488211426,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0,1.84993430132141,0.369986860264282,1.10996058079285,1.47994744105713,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.312051019934018,15.7065680033456,2.18435713953813,0,0.104017006644673,0.104017006644673,0.520085033223363,0.832136053157381,1.24820407973607,5.51290135216765,1.45623809302542,0.208034013289345,2.49640815947214,4.47273128572092,2.2883741461828,1.56025509967009,6.24102039868036,0.728119046512708,0.104017006644673,0.832136053157381,3.22452720598485,0.208034013289345,0.624102039868036,0.104017006644673,0,0.312051019934018,1.04017006644673,85.7100134752102,1.56025509967009,0,0.416068026578691,0.936153059802054,193.88770038567,1.45623809302542
22Month,0,0.136649431988133,0.273298863976266,6.14922443946599,0,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,3.14293693572706,0.409948295964399,0.136649431988133,0.546597727952532,0.956546023916932,0,0.409948295964399,1.91309204783386,0,0,0.136649431988133,0.819896591928799,0.136649431988133,0.409948295964399,0.409948295964399,0.273298863976266,0.136649431988133,0,16.6712307025522,6.96912103139479,0.136649431988133,0,0,0.546597727952532,0
