stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,3.6640247280419,0.84554416800967,0,0,0,0.84554416800967,0,0,1.40924028001612,0,0
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0.739973720528564,0,23.3091721966498,0,0.369986860264282,0.739973720528564,0.369986860264282,4.43984232317139,0.739973720528564,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.520085033223363,0,0,0.208034013289345,1.66427210631476,7.38520747177176,0.104017006644673,0,0.208034013289345,0.104017006644673,0
22Month,0,0,0.273298863976266,0,0.136649431988133,0,1.50314375186946,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.956546023916932,18.9942710463505,0.273298863976266,0,0.136649431988133,0,0.136649431988133
