stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.56,0,1.41,0,0.56,0,0,0,0,0,0,0,0,0,0,1.97,3.1,0.85,3.66,0,0.85,0,0,46.5,18.04,0,0.56,0,4.23,0.28,0,1.13,0,0,0,0,0,0
21Day,1.85,0.37,0,7.4,0,1.48,0,1.85,0,0,0,0,0.37,0,2.59,0,0.37,2.22,1.11,6.29,0,0,0.37,0,18.13,8.51,0,0,0,1.85,1.85,0.37,1.85,0.74,1.11,0,0,0,1.11
3Month,0,1.56,0.42,13.21,0.1,0,0.21,0,0.1,1.35,1.35,0.1,11.65,1.87,1.46,6.55,1.46,6.35,6.45,5.62,0.62,0,1.46,1.35,0.52,0.31,0.42,0.31,0,0.1,0.42,18.1,0.21,0,0,0.52,1.56,0.83,8.84
22Month,0.27,1.91,0.27,4.1,0,0,0.55,0.14,0,0.68,2.19,3.01,24.6,1.91,1.09,4.37,0,1.91,8.34,3.96,0,0.82,0.68,0.14,0.27,0.14,1.37,0.68,0.27,0,0.14,5.47,0.82,0,0,0,0,0,1.91
