stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.12739222401289,0,0,0,9.86468196011281,1.40924028001612,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,1.10996058079285,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285,0,0,0,18.1293561529498,2.21992116158569,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.97632312624878,0.416068026578691,0,0,0.104017006644673,0,0,1.87230611960411,0.416068026578691,0,0.936153059802054,0.104017006644673,0.624102039868036,0.728119046512708,0.728119046512708,0.416068026578691,0,0.208034013289345,10.817768691046,0,0.416068026578691,0.208034013289345,0,3.22452720598485,0.104017006644673,0,0,0,0.208034013289345,1.87230611960411,0.312051019934018
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.956546023916932,0.273298863976266,0,0.136649431988133,0,0.683247159940666,0.136649431988133,6.55917273543039,0.136649431988133,0,1.6397931838576,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.136649431988133,4.23613239163213,0,0.273298863976266,0,0,2.73298863976266,0.683247159940666,0,0,0,0,0,0
