stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,22.2659964242546,0,0,0,0,3.38217667203868,2.25478444802579,0.281848056003223,0,0,114.994006849315,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0,0,0,0,1.84993430132141,0.739973720528564,85.8369515813135,0,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,0,0,84.3570041402564,3.32988174237854,0,0.369986860264282,0,1.47994744105713,0,0,1.10996058079285
3Month,0.104017006644673,0.104017006644673,0.104017006644673,3.32854421262952,0,0.520085033223363,0.104017006644673,0.104017006644673,0.312051019934018,2.70444217276149,0,5.61691835881232,0.936153059802054,0.312051019934018,1.45623809302542,0.208034013289345,0.936153059802054,0.936153059802054,84.2537753821848,2.91247618605083,0,0.832136053157381,0.208034013289345,0.312051019934018,0,0.416068026578691,0.312051019934018,0,1.04017006644673,0.520085033223363,1.66427210631476,0,0,0.104017006644673,0.520085033223363,0.520085033223363,0.728119046512708
22Month,0,0.819896591928799,0.136649431988133,1.09319545590506,0,0.546597727952532,0,0,0.136649431988133,1.77644261584573,0.409948295964399,19.9508170702674,0.683247159940666,0.683247159940666,1.2298448878932,0.136649431988133,0.273298863976266,1.6397931838576,64.3618824664107,0.409948295964399,0.546597727952532,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.409948295964399
