stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0,0,1.84993430132141,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,7.17717345848241,2.18435713953813,0,0.416068026578691,2.80845917940616,0.520085033223363,0,60.9539658937782,0.832136053157381,0.104017006644673,26.7323707076809,0.312051019934018,0.208034013289345,0.832136053157381,0.832136053157381,0.208034013289345,0,0.208034013289345,3.95264625249756,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0.104017006644673,0.208034013289345,1.1441870730914,0,0,0.208034013289345,7.17717345848241,8.32136053157381
22Month,0.409948295964399,0,4.64608068759653,2.4596897757864,0,0.546597727952532,7.51571875934732,1.50314375186946,0.409948295964399,298.579008894071,0.546597727952532,0.136649431988133,43.4545193722263,0,0.273298863976266,1.36649431988133,1.91309204783386,0,6.42252330344226,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0.273298863976266,2.18639091181013,0.136649431988133,0,0,0.273298863976266,1.50314375186946
