stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,7.60989751208703,0,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,16.3471872481869,0.563696112006446,0.84554416800967,0,0,0,0,1.69108833601934,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,1.10996058079285,111.366044939549,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,2.58990802184998,2.21992116158569,0.369986860264282,41.4385283495996,1.10996058079285,2.58990802184998,0,0,2.21992116158569,0,3.69986860264282,0.739973720528564,0,0,0,0.369986860264282,2.58990802184998,0,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0,1.47994744105713
3Month,0.104017006644673,0.520085033223363,1.1441870730914,111.610248129734,0,0,0.520085033223363,1.1441870730914,1.76828911295943,0,5.3048673388783,3.32854421262952,0.208034013289345,33.1814251196506,1.97632312624878,35.261765252544,0.936153059802054,10.2976836578226,35.4697992658334,0,0.208034013289345,0.416068026578691,0.208034013289345,0,0.104017006644673,0,0,2.08034013289345,1.1441870730914,0.832136053157381,0,0,0,6.55307141861438,0.728119046512708,1.56025509967009
22Month,0,0.409948295964399,1.50314375186946,28.4230818535317,0,0,0.409948295964399,1.50314375186946,1.36649431988133,3.41623579970333,7.92566705531172,0.956546023916932,0.546597727952532,29.9262256054012,0.273298863976266,12.8450466068845,1.50314375186946,11.341902855015,3.27958636771519,0.136649431988133,0.683247159940666,0,0,0,0.409948295964399,0.136649431988133,0.136649431988133,3.00628750373893,0.136649431988133,1.36649431988133,0.273298863976266,0,0,0.409948295964399,0,0.546597727952532
