stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.43,0.85,0,6.48,2.54,5.92,0,0,0,0,0,0.28,0,0.28,0,1.97,15.5,1.41,7.33,0,0.28,1.13,0,1071.02,43.4,1.41,3.95,14.94,0,0.28,6.76,0.85,1.97,2.82,0,0,0
21Day,3.7,0.37,1.11,12.95,0.37,8.14,0,1.11,0,0,0,1.48,0,1.11,2.59,1.11,2.96,1.11,6.29,0,0,1.85,0.37,281.19,20.35,1.85,8.88,2.96,6.66,4.07,3.33,1.11,2.96,0.74,0,0,0.74
3Month,0.31,2.81,0.31,54.09,1.35,0,0.62,0.1,1.04,1.25,0,7.91,2.6,0.1,2.81,1.04,3.54,1.14,4.06,1.66,0,20.39,0.94,51.49,1.46,4.16,3.95,2.91,1.66,51.8,0.21,0.31,0,1.25,1.25,206.68,1.35
22Month,0.55,1.09,0.14,9.29,0.27,0,0.14,0,0.14,1.37,1.78,31.43,0.27,0,0.68,0.27,0.55,0.68,0.82,0.14,0.27,8.2,0,15.85,0.41,5.06,7.65,0.27,0.55,26.51,0.14,0.27,0,1.78,0,0.96,0
