stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,68,3,0,0,1,0,0
72hpf,0.84554416800967,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,4.50956889605157,0.563696112006446,0.281848056003223,2.25478444802579,11.5557702961322,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0
21Day,0.369986860264282,0,1.10996058079285,8.50969778607849,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0.739973720528564,4.06985546290711,0,0,0,0,0,0
3Month,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.312051019934018,1.04017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0,0,0.416068026578691,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0.273298863976266,1.91309204783386,0,0.409948295964399,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0
