stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,7,0,13,0,0,0,0,0,0,0,0,0,0,0,6,8,5,29,0,0,0,0,15,195,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.51,4.79,0,12.4,4.23,5.07,0,0.85,0.28,0.28,0,0,0,0.56,0,9.86,31.29,3.1,23.68,0,1.41,0.56,0,66.8,64.26,0.85,0.85,0,22.55,0,0,12.12,1.41,0.28,2.54,0,0,0.28
21Day,12.95,2.59,4.81,42.55,1.85,28.86,0,10.36,0.37,1.11,0,3.33,1.11,9.25,7.77,6.66,24.05,8.14,40.33,0,0,8.51,0.74,36.63,26.64,0.74,2.96,0,14.8,6.29,2.59,9.62,2.22,4.44,2.22,0,0,8.88
3Month,0,3.95,5.93,49.41,0.42,0,1.56,0.62,23.72,10.92,0.1,38.28,15.71,1.35,46.29,6.03,10.3,12.59,11.75,3.33,0,51.8,7.39,1.98,0.42,2.81,0.83,0,1.25,2.5,35.99,0.21,0.1,0,0.1,4.26,34.64,11.96
22Month,0,4.1,7.24,19.81,0.14,0,0.41,0.27,20.5,9.43,9.7,108.09,8.2,2.87,85.95,0.96,2.6,15.17,11.34,0.55,2.6,13.66,0.41,1.37,0.27,3.28,0.55,0.68,0.68,0.68,3.42,2.73,0.55,0,0,0.68,0.14,7.52
