stage,Cardiomyocyte,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Osteoblast
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0
21Day,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
