stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0.28,0,0.85,0,0.28,0.28,0.85,1.13,0,1.13,0,21.42,0,0,0.85,1.41,0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,0
21Day,5.55,0.74,2.59,3.7,0,2.96,0,1.11,0,0,0,0,70.3,0,1.11,6.66,1.48,8.88,1.11,6.29,0,0,2.22,1.11,10.36,3.33,0,0.37,0,2.22,8.14,0,0.37,0.37,0.37,0.74,0.37,0,0,1.11
3Month,1.14,5.2,27.25,60.43,0.62,0,8.32,0.94,0.31,11.96,18.31,0.31,3167.84,22.68,2.29,136.99,12.59,20.8,16.23,19.66,4.37,7.18,13,149.26,2.08,0.31,4.26,3.95,0,1.14,63.45,0.21,13.94,1.25,0.1,0,0.31,10.3,8.95,16.54
22Month,0.96,2.46,5.47,7.65,0.14,0,2.87,0.14,0,1.23,4.51,2.05,1552.06,1.64,0.82,17.76,0.55,1.37,3.42,4.78,0.27,28.01,1.5,3.14,0,0,0.55,1.64,1.09,0.27,3.55,0,1.64,0.96,0.82,0.14,0,0.14,0,1.78
