stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,2,0,0,0,0,0,0,0,0,1,0,1,22,0,0,0,0,1,14,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,5.07326500805802,0,1.40924028001612,0,1.97293639202256,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,2.21992116158569,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0,2.21992116158569,0,0,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0
3Month,0.832136053157381,0.312051019934018,1.35222108638074,0,0.208034013289345,0,0.624102039868036,0,17.3708401096603,0.208034013289345,0.104017006644673,2.49640815947214,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,0,0,0.104017006644673,0.312051019934018,0,0.104017006644673,1.45623809302542,0.104017006644673
22Month,3.41623579970333,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0.683247159940666,2.32304034379826,34.1623579970333,0,0.273298863976266,2.18639091181013,0,0.136649431988133,0.409948295964399,0,0.956546023916932,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0
