stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,15.5016430801773,0.281848056003223,0.84554416800967,0,0,0,0,3.6640247280419,2.53663250402901,0,0.563696112006446,0,0,1.12739222401289,0,0,0,0
21Day,0.369986860264282,0,0,5.91978976422852,0,1.47994744105713,0,0,0,0,0,0,1.47994744105713,0,0,5.54980290396423,0.369986860264282,4.43984232317139,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0.312051019934018,0,21.1154523488685,0.104017006644673,0,0.208034013289345,0.208034013289345,0.728119046512708,0,2.91247618605083,0.624102039868036,0.416068026578691,1.35222108638074,1.24820407973607,0.520085033223363,0.208034013289345,1.45623809302542,0.312051019934018,0.104017006644673,1.87230611960411,0.208034013289345,0.416068026578691,0,0.208034013289345,0.104017006644673,0.208034013289345,6.4490544119697,0.104017006644673,0,0.104017006644673,1.1441870730914,0.416068026578691
22Month,0,0.546597727952532,0.136649431988133,4.50943125560839,0,0,0,0,0.546597727952532,0.546597727952532,5.60262671151346,0.136649431988133,0,0.683247159940666,0.409948295964399,0,1.09319545590506,2.049741479822,0,0,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,1.77644261584573,0.546597727952532,0,0,0,0
