stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.40924028001612,0,1.40924028001612,0,0,0,0.563696112006446,17.4745794721998,1.69108833601934,0,0.563696112006446,2.81848056003223,0,0,1.12739222401289,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0.369986860264282,4.80982918343567,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,1.84993430132141,1.10996058079285,0.369986860264282,2.95989488211426,1.10996058079285,6.65976348475708,0,0,0,0,12.5795532489856,1.84993430132141,0,0,2.95989488211426,1.84993430132141,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0.104017006644673,0.832136053157381,0.208034013289345,7.38520747177176,0.208034013289345,0,0.104017006644673,0.104017006644673,1.45623809302542,1.35222108638074,0,5.720935365457,0.624102039868036,0.624102039868036,3.4325612192742,1.04017006644673,2.70444217276149,2.39239115282747,3.01649319269551,0.416068026578691,0,1.04017006644673,0.312051019934018,0.624102039868036,0.104017006644673,0.728119046512708,0.416068026578691,0.104017006644673,0,2.39239115282747,0.208034013289345,0,0,0.416068026578691,0.624102039868036,2.91247618605083
22Month,0.136649431988133,0.409948295964399,0,1.50314375186946,0,0,0,0,0.546597727952532,0.956546023916932,0.819896591928799,8.06231648729985,0.683247159940666,0.409948295964399,2.18639091181013,0,0.546597727952532,1.6397931838576,0.819896591928799,0,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,1.50314375186946,0.273298863976266,0.273298863976266,0,0,0,0.409948295964399
