stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Macrophage,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,5.91880917606769,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0,22.9391853363855,0,0.369986860264282
3Month,0,0.104017006644673,0,0.208034013289345,0.728119046512708,0,0.104017006644673,0,0,0,1.35222108638074,0.104017006644673,0
22Month,0,0,0,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0,0,0
