stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,1.69108833601934,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,1.10996058079285,0,1.47994744105713,1.10996058079285,1.84993430132141,0,0,0,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0,1.45623809302542,0.104017006644673,0.208034013289345,0.312051019934018,1.45623809302542,0.208034013289345,0.312051019934018,0.416068026578691,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.624102039868036,0.624102039868036,0,0.208034013289345,5.3048673388783,0,0,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673,0
22Month,0,0.136649431988133,0.956546023916932,1.09319545590506,0,0.409948295964399,0.136649431988133,29.3796278774486,0.273298863976266,6.42252330344226,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0.546597727952532,0.409948295964399,0.136649431988133,0,6.14922443946599,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133
